-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-2.1996699206395323,-1.2780407819133448
-2.1926297676939996,-1.2900816647879922
-2.1855237042238826,-1.3020837677643933
-2.1783519438376886,-1.3140467300589291
-2.1608735950333093,-1.3197156156868874
-2.153605535314067,-1.331543164251393
-2.1564446468515426,-1.3496971827285285
-2.1828017754535898,-1.3829072308281043
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-2.13481860392296,-1.5050227667196345
-2.1265349555307314,-1.5167046788699214
-2.1181873834261955,-1.528340998826534
-2.1097761385376512,-1.5399313768013037
-2.098083554145829,-1.549099544839778
-2.0863539541169787,-1.5581858612310817
-2.1065046207904286,-1.591300814613181
-2.17085171484918,-1.6586822577384661
-2.161725058671469,-1.670559418491852
-2.5559364632551063,-1.997679853180429
-2.5449454030523775,-2.011663216217509
-2.5338778417052126,-2.0255861085906304
-2.525844758158769,-2.0419628443441065
-2.5146113606527742,-2.055780558541209
-2.50330237384468,-2.069536475905557
-2.488849272981428,-2.0806646285213333
-2.489623251746673,-2.10460829238182
-2.487168578701052,-2.126023626661328
-2.4694223780872413,-2.134396663837805
-2.442623710949803,-2.1347424684738474
-2.4158959355420917,-2.1348589716023874
-1.8374186107770005,-1.6417030330636286
-1.8283900578029777,-1.651752341159904
-1.801586025082801,-1.6455661014454426
-1.792536830695608,-1.6554188927880897
-1.783433752590978,-1.665221922183125
-1.7830030171835205,-1.6832124764017353
-1.7824283565575372,-1.7012481164543864
-1.7730741632994131,-1.7109950354808414
-1.7608035761265532,-1.7178971931695857
