-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-2.1650839155980304,-1.2579458010656506
-2.158154456881201,-1.2697973618825207
-2.1511601239687903,-1.281610752547972
-2.1441011271106807,-1.2933856179510843
-2.130150273776912,-1.3009518865538985
-2.122985551399649,-1.3126112709208044
-2.1361008294284147,-1.3369641904386365
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-3.7971450826565616,-2.8035850658143215
-3.781716844635998,-2.8243614688981205
-3.7661749280798564,-2.8450529715811417
-3.7505198001786706,-2.86565895187612
-3.760072283604253,-2.90574610419959
-2.5370269456477934,-1.9829004707894518
-2.5292552341063086,-1.9992608536021115
-2.5182559067995087,-2.0130979081677536
-2.507180880635428,-2.0268744489425488
-2.496030488529724,-2.04059006180322
-2.494053719754121,-2.0618904051817677
-2.5686397552225095,-2.147369043245815
-2.5568278057815528,-2.161419804568814
-2.532776804471854,-2.165009389986414
-2.4936324014018223,-2.155322121326411
-2.4667186427470877,-2.1558003473243907
-2.457859388516768,-2.171940889223272
-2.4250346275352292,-2.1667281913648213
-2.3775007082795216,-2.1478143267355247
-2.350922091747393,-2.1473288799189714
-2.347929389714411,-2.168327369406039
-2.3447768353737124,-2.1893573468702727
-2.3414639948331715,-2.2104176892388208
-2.335096889191449,-2.228745503212159
-2.3372341243492265,-2.2554025467702004
-2.3248333395361973,-2.2681829607377297
-2.32375361926883,-2.2921311299607208
-2.3338100155723027,-2.327433524553259
-2.3407317142336073,-2.3600743721291915
