-0.16197532627059855,-0.0028273369145485104
-0.16094487768753973,-0.0042125820030935275
-0.15990266262527456,-0.005580084312844796
-0.15884891204438642,-0.006929744628250961
-0.1587824918183207,-0.00831375428208648
-0.15870401330210357,-0.009697132571215197
-0.15861348245556542,-0.011079774438860475
-0.15751399501561372,-0.012383201205646057
-0.1574001018818292,-0.013755370786281557
-0.1572742554396124,-0.015126495753936228
-0.15713646524601774,-0.016496471982377366
-0.15698674176513425,-0.017865195432610025
-0.15682509636729103,-0.019232562160777913
-0.15665154132819348,-0.020598468326057398
-0.15646608982799143,-0.021962810198542976
-0.1572577859304048,-0.023473111906284896
-0.157047260619588,-0.024842627682698605
-0.15682480879587715,-0.02621025685556245
-0.15757529496413636,-0.027749329227140844
-0.15732749293365197,-0.029121449531273744
-0.15804941851460808,-0.03068192966852274
-0.1577760426310831,-0.03205807032035074
-0.1584688898928981,-0.03363942762009724
-0.15914608356926327,-0.03523527920524892
-0.15980742379878995,-0.03684547169759867
-0.16045271221015026,-0.03846984933756999
-0.16108173748872423,-0.04010825039822974
-0.16169433327337648,-0.04176052147550057
-0.1622902913298042,-0.0434264962788294
-0.1628694195086837,-0.045106009669653946
-0.16439289114424951,-0.04707418237060934
-0.164935354151645,-0.048788635564681014
-0.16546033358229517,-0.05051609226075595
-0.16596767265321313,-0.052256386133303655
-0.16645717347757044,-0.054009335811290346
-0.16692865420983583,-0.05577476192687584
-0.1683275973406408,-0.05787763883338953
-0.16875963003836322,-0.059675699446446274
-0.16917303626983535,-0.06148565990672657
-0.1705044673582304,-0.0636570912446408
-0.17087701591737625,-0.06549843372435961
-0.1721609512724668,-0.06771711555513908
-0.17249167663854045,-0.06958895840017922
-0.17280278188682846,-0.07147167956417447
-0.17309408906789428,-0.07336507281622837
-0.17336546345092974,-0.07526894721718407
-0.1736167310759843,-0.0771830926077645
-0.17475793321249566,-0.07952147772876227
-0.17496487114095846,-0.0814634598644456
-0.17785968044040762,-0.08470497537014043
-0.1780138355721846,-0.08668952601103161
-0.17814684114905754,-0.08868316282234652
-0.17914984535624123,-0.0911390965588561
-0.18101073519679922,-0.09408034963326696
-0.1810672650752166,-0.09612307103419086
-0.18286014621420496,-0.09912703320385367
-0.18286432095624613,-0.10120100178443697
-0.18284615629917192,-0.10328252694858032
-0.18367192584089503,-0.10587078254389752
-0.18446633934733775,-0.10848119796109044
-0.184371530251411,-0.11059900709569176
-0.18766585461206864,-0.11481082914168435
-0.18835511774090885,-0.11750042932305625
-0.18901162726199222,-0.120210681128209
-0.19047415870615364,-0.12348519749041459
-0.1960653946628386,-0.12955061071088586
-0.19741745443982964,-0.13292987359019198
-0.1995498941112729,-0.13690814119514405
-0.20162775140510256,-0.14093350632985585
-0.20365034456444023,-0.14500530045065516
-0.20966462360716168,-0.1520583681902406
-0.21154904752424028,-0.15625622071194206
-0.21417513661529572,-0.16109939302804802
-0.21593869508630004,-0.16539192243216716
-0.2184320167554991,-0.17034218386427058
