-0.16297517598693317,-0.002844789646869426
-0.16194453734841455,-0.0042387471619797605
-0.1619014500034169,-0.005649835509668966
-0.16084701568663082,-0.0070169114070681975
-0.1607797599843008,-0.008418330023260711
-0.160700294314901,-0.009819109333035623
-0.16060862471322832,-0.011219142958144683
-0.16050475814087314,-0.012618324576968352
-0.16038870248569037,-0.014016547932590388
-0.16026046656120066,-0.015413706840867146
-0.1601200601059209,-0.016809695198491455
-0.1599674937826248,-0.018204406991050318
-0.1607953450443984,-0.01971946161912341
-0.16061739621450882,-0.021119947626987864
-0.16042724974780967,-0.0225188297397783
-0.16022492008444006,-0.02391600172332361
-0.16198586390320424,-0.025623844000407035
-0.16175641672470215,-0.027034480468636792
-0.1624995330210641,-0.02861649754223493
-0.16224398716126068,-0.030031496693726692
-0.16295778091548552,-0.031634783727631
-0.16365589252118315,-0.0332527804810732
-0.16433810533775348,-0.034885331773760506
-0.1650042188477998,-0.03653228273516311
-0.1656540340313856,-0.03819347610647535
-0.1662873533924204,-0.039868752255002346
-0.1669039809849089,-0.04155794918882533
-0.16750370801131462,-0.0432608988455147
-0.1690523862020991,-0.04523593346328825
-0.16961548945942853,-0.04697430573989465
-0.17016105999879347,-0.04872590727618941
-0.17068891019280705,-0.05049056387675857
-0.17119885412417077,-0.052268099082315084
-0.17264453255719475,-0.054358654386648844
-0.1731154598497235,-0.05616970905978727
-0.17356786140531205,-0.05799307610704892
-0.1749472211635064,-0.06015372548160199
-0.17535916777988853,-0.06200938571169357
-0.17575198674667175,-0.0638767685637631
-0.1770623309504712,-0.06610544070743879
-0.17647953852033554,-0.06764592239291518
-0.17774454706862475,-0.06991334529798719
-0.17805592159740466,-0.07183376243082361
-0.17927133433586376,-0.07414708966367325
-0.18045979644521923,-0.07648699142702804
-0.18070368550018345,-0.07845493499755643
-0.1809269105165143,-0.08043290760682048
-0.18294971429873777,-0.08324904834735275
-0.1831238576390178,-0.0852622753911563
-0.1841795670163255,-0.08771479656980558
-0.18610537659751902,-0.09062996049428627
-0.18709894847874248,-0.09313960553444212
-0.18806276426385937,-0.09567337553256867
-0.18988381537735488,-0.09869213403822555
-0.18989981940627276,-0.10081200388477972
-0.19077235375028864,-0.10341617807977646
-0.1933637026901175,-0.10701158278803928
-0.19416521438779555,-0.10967621301632573
-0.19493482409165222,-0.11236285718220061
-0.19739622336660353,-0.11608502049516704
-0.19809220429088634,-0.11882963209175451
-0.19875519767753472,-0.12159510364177697
-0.20108181522726323,-0.12543964773371968
-0.2058876613688611,-0.13094377508711982
-0.2072560195493775,-0.13436494839499336
-0.20858020761716234,-0.1378197989781637
-0.21068921795246726,-0.14186633693918907
-0.21604161754624837,-0.14822286130884083
-0.21802024764680844,-0.15239151226774347
-0.21994238086932005,-0.1566057307096599
-0.22180735068940177,-0.16086482887845088
-0.22683205291090427,-0.16754468875652984
-0.2293591894760401,-0.17252061464242013
-0.23340431196219522,-0.1787692004156872
-0.23656897206375402,-0.18448612037022258
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-0.17107635097235488,-0.15372990619021795
-0.16973019129112552,-0.15521489646147857
-0.1639788533553135,-0.15260058567977652
-0.1597384629320348,-0.1512733384823316
-0.15553388903686258,-0.1498839944139946
-0.14993788591625964,-0.14703274333708166
-0.1472351755010375,-0.14692108385271668
-0.14594925588921032,-0.14819857114919877
-0.14187047290333143,-0.14659047500362574
-0.13852017882775997,-0.145647389507176
-0.1351972423856607,-0.14465719901356794
-0.1332550851295024,-0.14509335293509856
-0.12997569645249352,-0.1440219446884505
-0.12805221216067253,-0.1444009431659518
-0.12547510435481274,-0.14400346541154832
-0.12356509237009834,-0.1443317949780244
-0.12165893623850822,-0.14463782895927846
-0.11911988249408766,-0.14415080992538887
-0.11722890751681919,-0.1444070111982439
-0.1153425613477568,-0.1446412611390253
-0.11346108245182705,-0.14485366029364513
-0.11219446163287612,-0.1458369051732658
-0.11031649690619301,-0.14601119785659417
-0.10903990824653728,-0.14696699561043736
-0.10716621230985288,-0.1471033704372606
-0.10529846497008745,-0.1472183113731532
-0.10401154758190227,-0.14813033415960788
-0.10271673132901561,-0.1490311076040913
-0.10141411454260926,-0.1499205632998954
-0.10010379614625464,-0.15079863369980684
-0.09933165509020506,-0.1525031834155698
-0.09799890978523,-0.15336300836821354
-0.09718981519588323,-0.15505850254456108
-0.09635857210083469,-0.15675147755059687
-0.09550516352405657,-0.1584416757750055
-0.09513833747688892,-0.16098974858569237
-0.09423302916335091,-0.16267800648604488
-0.09429285256511907,-0.16610195007440118
-0.09381396086088489,-0.16866517771623965
-0.09377592460518629,-0.172110644514076
-0.09368486045515688,-0.17556807027777047
-0.09354055182368747,-0.1790367783612984
-0.09516411656973313,-0.1860773859405405
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
